Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud,trans_year,edad,val_trans_date,val_dob,val_amt,val_gender,val_is_fraud,val_amt_semantica,val_edad,val_lat_rango,val_long_rango,registro_valido,observaciones
57164,2020-07-11 09:28:47,4355790796238264643,fraud_Thiel-Thiel,entertainment,3.33,Tanner,Davis,M,2632 Stevens Light Apt. 213,Payson,IL,62360,39.8153,-91.2627,1656,Exhibition designer,2015-01-01,c382710dc34403e5f2a17b8fa55c23f0,1373534927,40.043869,-92.166719,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
87401,2020-07-21 10:28:29,4089096483689733451,"fraud_Stehr, Jewess and Schimmel",misc_net,71.89,Debra,Stark,F,686 Linda Rest,Kilgore,TX,75662,32.3836,-94.8653,24536,Multimedia programmer,2015-01-01,a0027160ae26f82a3662e6cddb4e02a4,1374402509,31.578196,-95.534543,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
534007,2020-12-27 13:36:49,30044330818990,"fraud_Bins, Balistreri and Beatty",shopping_pos,200.79,Allison,Ayala,F,87665 Karen Mill Apt. 586,Fort Myers,FL,33967,26.4722,-81.8122,224256,Paramedic,2015-01-01,1de06fa78ecb6b16431a576a944fb549,1388151409,27.375253000000004,-81.160309,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
366951,2020-11-10 13:13:10,4841313716651064,fraud_O'Connell-Ullrich,home,75.89,Omar,Gay,M,2161 Blankenship Freeway,West Hartford,VT,5084,43.7185,-72.4439,140,"Development worker, community",2015-01-01,061883c5282f98f2c2e04a1f6797da5a,1384089190,42.941185,-72.42148,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
516503,2020-12-22 19:39:19,2227671554547514,fraud_Wilkinson LLC,personal_care,88.58,Angie,Jones,F,6970 Blake Trail,Clearwater,FL,33760,27.9004,-82.7152,172247,"Geneticist, molecular",2015-01-01,05bbb4d7a71342d35ae66e8166a91c04,1387741159,28.444213,-82.327753,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
109093,2020-07-28 20:38:02,4003989662068504,fraud_Halvorson Group,misc_pos,4.07,Chris,White,M,98897 Bennett Lodge,Bessemer,AL,35022,33.3224,-86.9657,71463,Radio broadcast assistant,2015-01-01,b85c7913369947db7aaf8868e33a1716,1375043882,32.398995,-86.316907,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
150809,2020-08-12 18:15:11,3533742182628021,fraud_Mohr-Bayer,shopping_net,1.54,Robert,Haynes,M,857 Aaron Circles Suite 398,Johns Island,SC,29455,32.8357,-79.8217,20478,Materials engineer,2015-01-01,e9365c7375ff8797b90513bb3abaa926,1376331311,32.318187,-79.631548,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
226132,2020-09-10 01:01:45,4462038234743679432,fraud_Mohr-Bayer,shopping_net,6.66,Kimberly,Bush,F,6027 Scott Meadows Suite 494,Dell City,TX,79837,31.924,-105.2099,579,Hydrogeologist,2015-01-01,94f2d18ef6c54e7603d6a8db3e2185d6,1378774905,31.59813,-104.530576,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
534865,2020-12-27 16:43:29,630424987505,fraud_Botsford Ltd,shopping_pos,3.82,Jennifer,Black,F,2870 Bean Terrace Apt. 756,Thomas,WV,26292,39.1505,-79.503,836,Forensic psychologist,2015-01-01,97d21a59511d9222824f7ba57f4ee0da,1388162609,38.620509000000006,-79.40342199999999,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
396402,2020-11-23 19:04:17,4586810168620942,fraud_Douglas-White,entertainment,104.19,Michelle,Gregory,F,6983 Carrillo Isle,Edisto Island,SC,29438,32.5486,-80.307,2408,"Sales professional, IT",2015-01-01,a0e6f05ef99aad3d8cd9e71f1bf5302b,1385233457,31.734565000000003,-79.323358,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
281962,2020-10-04 20:18:05,4683638447911,fraud_Cruickshank-Mills,entertainment,75.87,Daniel,Boyd,M,8925 Nicholas Points,Egan,LA,70531,30.251,-92.5002,1261,Broadcast presenter,2015-01-01,7624e85c71fbea59ea2e084151230b69,1380917885,30.280582,-92.096198,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
396328,2020-11-23 18:41:28,2475085306462014,"fraud_Cronin, Kshlerin and Weber",health_fitness,72.23,John,Miller,M,153 Mccullough Springs Apt. 857,Lamberton,MN,56152,44.2378,-95.2739,1507,Land/geomatics surveyor,2015-01-01,87b4e1843b2d391a24d9009c0722b846,1385232088,43.277175,-96.082922,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
53587,2020-07-09 19:37:37,36913587729122,fraud_Hills-Witting,shopping_net,2.29,Ana,Mccormick,F,4503 Patricia Route,Meridian,ID,83646,43.6498,-116.4306,84106,Intelligence analyst,2015-01-01,7f93128958e2c251b409c4e1efbbe736,1373398657,44.496602,-116.322079,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
498009,2020-12-19 14:15:19,3565943051129759,fraud_Berge-Ullrich,home,90.71,David,Thomas,M,838 Dan Haven Suite 003,Webster City,IA,50595,42.4657,-93.8262,9165,Medical secretary,2015-01-01,72c6e72c2ab0c4f2f6940c21b30d6248,1387462519,43.018559,-93.161028,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
307777,2020-10-15 22:48:04,213124978348176,fraud_Thompson-Gleason,health_fitness,141.61,Steven,Arnold,M,079 Chelsea Rest,Belfast,NY,14711,42.32,-78.0943,1766,Mechanical engineer,2015-01-01,99e10216ad314001343fc47bf012487d,1381877284,42.692512,-77.29405600000001,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
390131,2020-11-21 09:53:01,6011679934075347,fraud_Harris Inc,gas_transport,47.84,Jennifer,Gonzalez,F,5517 Stacy Land,Jelm,WY,82063,41.0539,-106.0763,100,Public librarian,2015-01-01,f0701a9555d8d5169b80a82dcf474841,1385027581,41.088781,-105.980795,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
494594,2020-12-18 15:55:24,3567697931646329,"fraud_Okuneva, Schneider and Rau",shopping_pos,5.08,John,Stevens,M,428 Morgan River,Hudson,NY,12534,42.247,-73.7552,17867,Travel agency manager,2015-01-01,692dd73e947451fed3bd433374e92a75,1387382124,42.159788,-73.12598,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
36408,2020-07-04 02:35:06,180084576295055,fraud_Vandervort-Funk,grocery_pos,141.26,David,Kirby,M,133 Alyssa Plains,Lolita,TX,77971,28.7724,-96.4793,911,Archaeologist,2015-01-01,b5a2e7b2c22d4a70fcdd550d6e6918e4,1372905306,29.637683000000003,-96.776992,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
356273,2020-11-06 09:59:39,377234009633447,"fraud_Goldner, Kovacek and Abbott",grocery_pos,114.06,Theresa,Blackwell,F,43576 Kristina Islands,Shenandoah Junction,WV,25442,39.3716,-77.8229,1925,Systems developer,2015-01-01,dc4a1a1703c6dc5d48380cf437829149,1383731979,38.533096,-77.783695,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
255471,2020-09-22 15:38:55,3523843138706408,fraud_Stoltenberg-Beatty,shopping_pos,5.76,Grace,Williams,F,28812 Charles Mill Apt. 628,Plantersville,AL,36758,32.6176,-86.9475,1412,Drilling engineer,2015-01-01,5fa071df074bad430714aaacbfbd944d,1379864335,32.258986,-86.101342,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
88381,2020-07-21 15:59:23,6011693194885790,fraud_Turcotte-Halvorson,misc_pos,2.63,Victoria,Fleming,F,2807 Parker Station Suite 080,Stanchfield,MN,55080,45.6675,-93.2433,2607,"Lecturer, further education",2015-01-01,1d58e2dcd0efa6da6db153746b3cae52,1374422363,45.963834000000006,-92.435258,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
30754,2020-07-01 11:51:05,3533012926413100,fraud_McDermott-Weimann,grocery_pos,82.47,Megan,Bernard,F,128 Nathan Ramp,Barneveld,NY,13304,43.2237,-75.1612,1684,IT trainer,2015-01-01,dc70e1cf68008a2a7f81164074a0da87,1372679465,43.283261,-74.369895,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
366526,2020-11-10 09:36:54,213120463918358,"fraud_Tillman, Dickinson and Labadie",gas_transport,63.56,Willie,Jordan,M,529 West Key,Spearsville,LA,71277,32.955,-92.587,1758,"Psychologist, forensic",2015-01-01,59d49c6f7eafe08c9ac5117cb58f990b,1384076214,32.850199,-92.571993,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
460971,2020-12-11 02:48:03,38797410705641,fraud_Lynch Ltd,shopping_pos,143.32,Andrew,Tucker,M,583 Gray Creek,Oak Hill,NY,12460,42.4069,-74.1528,277,Glass blower/designer,2015-01-01,19fa40143d4a347a8598ad889e0c0298,1386730083,43.339431,-73.718928,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
479570,2020-12-14 23:12:30,374125201044065,"fraud_McDermott, Osinski and Morar",home,75.84,Christopher,Gilbert,M,20937 Reed Lakes Apt. 271,Washington,DC,20012,38.9757,-77.0282,601723,"Optician, dispensing",2015-01-01,76483241263cf3d75ea45e5be3a1da8a,1387062750,39.961844,-77.13154899999999,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
498259,2020-12-19 15:30:25,6011231546538393,fraud_Reilly and Sons,health_fitness,255.79,Johnny,Bennett,M,321 Camacho Causeway,Boonton,NJ,7005,40.9115,-74.414,15269,"Psychologist, sport and exercise",2015-01-01,2d39879a9f6ee36cdf4e7dec83cfc851,1387467025,41.610407,-74.321337,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
133285,2020-08-06 22:09:28,3557442674264531,fraud_Miller-Harris,misc_net,300.71,Angela,Edwards,F,486 Wilkins Pines,Lithopolis,OH,43136,39.8013,-82.8125,460,"Lecturer, higher education",2015-01-01,b52a499c1d48e8346f29556cf495fa8f,1375826968,39.733649,-81.922832,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
412138,2020-11-30 11:59:28,3534093764340240,"fraud_Boehm, Block and Jakubowski",misc_pos,14.69,Jeremy,White,M,9443 Cynthia Court Apt. 038,Boulder,MT,59632,46.2306,-112.1138,1939,Patent attorney,2015-01-01,9f404b1588aadbae439035dadcf8ec03,1385812768,46.043366,-111.411836,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
541355,2020-12-28 18:17:30,3585740823295298,fraud_Padberg-Rogahn,entertainment,96.21,James,Greene,M,082 Hernandez Bypass Apt. 886,Quanah,TX,79252,34.2956,-99.7494,3202,"Librarian, public",2015-01-01,532f8962cba18e16ffd0fd5370bd2fc9,1388254650,34.3804,-100.412224,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
552596,2020-12-31 02:18:26,2266735643685262,"fraud_Rutherford, Homenick and Bergstrom",grocery_net,45.32,Carlos,Chung,M,8957 Russell Key,Grant,AL,35747,34.4959,-86.259,5901,Curator,2015-01-01,64862c8a1a68839d668fc00197a4a91a,1388456306,35.280644,-85.31988,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
267239,2020-09-28 07:27:04,4410582919485061752,fraud_Rau and Sons,grocery_pos,96.65,David,Cole,M,7955 Allen Orchard Apt. 336,Springfield,GA,31329,32.3697,-81.3618,9034,"Therapist, occupational",2015-01-01,779ef755b1c05840e95f8315d02356c3,1380353224,31.643862,-80.970715,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
503259,2020-12-20 16:47:13,584673555952,"fraud_Hermiston, Russel and Price",food_dining,22.59,Jessica,Jordan,F,071 Wise Trace,Coleharbor,ND,58531,47.5196,-101.2332,307,Make,2015-01-01,fd485bd798170db3e3006b0dcffaa0bf,1387558033,46.53416,-101.349447,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
451365,2020-12-08 15:07:36,3568255211412877,"fraud_Stanton, Jakubowski and Baumbach",shopping_net,7.98,Timothy,Gomez,M,707 Anthony Causeway,Leo,IN,46765,41.2249,-85.0301,5341,Biomedical engineer,2015-01-01,e4966f755c62c9d68ec7637d161cb70c,1386515256,41.361576,-84.666075,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
481341,2020-12-15 07:42:34,3598304579370089,fraud_Kutch and Sons,grocery_pos,49.14,Vincent,Flowers,M,0189 Emily Prairie,Wichita,KS,67232,37.6395,-97.1714,409656,Heritage manager,2015-01-01,8f4f878a5a204f48eb90466c971186c7,1387093354,38.289789,-97.595794,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
36474,2020-07-04 03:28:14,4208110975550360171,fraud_Pagac LLC,shopping_pos,138.18,David,Bonilla,M,82073 Jessica Camp,West Green,GA,31567,31.6143,-82.7243,782,Audiological scientist,2015-01-01,7e33e838144820979109a812764fa722,1372908494,32.109069,-82.767424,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
530021,2020-12-26 16:14:43,342035762534413,fraud_Barrows PLC,shopping_pos,153.11,Jennifer,Carrillo,F,334 Adam Mountains Apt. 868,Manquin,VA,23106,37.7184,-77.186,976,"Engineer, automotive",2015-01-01,069f19c294585e05bb41ad693dfde496,1388074483,38.208764,-76.56885799999999,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
516880,2020-12-22 21:01:13,3556613125071656,fraud_Pouros-Haag,shopping_pos,3.22,Jose,Vasquez,M,572 Davis Mountains,Lake Jackson,TX,77566,29.0393,-95.4401,28739,Futures trader,2015-01-01,3b72875c77c015c1b0941e6e66bda441,1387746073,29.213478,-95.67469,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
210935,2020-09-03 14:46:51,30328384440870,"fraud_Dare, Fritsch and Zboncak",health_fitness,14.07,Helen,Campbell,F,182 Sergio Summit Apt. 129,Browning,MO,64630,40.029,-93.1607,602,Cytogeneticist,2015-01-01,ac1be033f91bdc4aafe2d668f138f2b0,1378219611,40.745423,-92.248339,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
381111,2020-11-16 22:05:13,370612217861404,fraud_Gerhold LLC,home,71.69,Amanda,Fitzgerald,F,298 Kayla Lights,Bristol,PA,19007,40.1159,-74.8536,21125,"Administrator, charities/voluntary organisations",2015-01-01,2bcfc5ffc2775f91e4111fa064fa0b6c,1384639513,40.219564,-75.58461199999999,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
196596,2020-08-29 18:23:34,38295635583927,fraud_Haley Group,misc_pos,5.31,Candice,Brown,F,9412 Harris Mews,O Brien,TX,79539,33.3749,-99.8473,178,Warden/ranger,2015-01-01,ce7bd52c6a4a6bf4c51ee3762b0c739b,1377800614,33.359648,-100.476091,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
505438,2020-12-21 00:46:33,3567697931646329,fraud_Rodriguez Group,gas_transport,52.15,John,Stevens,M,428 Morgan River,Hudson,NY,12534,42.247,-73.7552,17867,Travel agency manager,2015-01-01,8886fa7828e303dcdcec1f6fcfb26983,1387586793,42.895344,-72.790616,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
349751,2020-11-03 03:38:44,3551217896304745,fraud_Trantow PLC,grocery_net,68.16,Sara,Harris,F,597 Jenny Ford Apt. 543,Tupper Lake,NY,12986,44.232,-74.4905,6120,Chartered loss adjuster,2015-01-01,1884f59d6b8726278fa06edd6a282c74,1383449924,44.586681,-74.413015,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
476593,2020-12-14 13:48:30,376445266762684,fraud_Gulgowski LLC,home,108.6,Rachel,Lowe,F,372 Jeffrey Course,Sutherland,NE,69165,41.1558,-101.136,1789,Insurance broker,2015-01-01,69733a421d7312f1331e7a1fe3790e28,1387028910,40.663796000000005,-100.58396,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
189348,2020-08-26 09:07:27,3583293909206278,"fraud_Harris, Gusikowski and Heaney",grocery_net,39.51,Deborah,Fisher,F,1911 Fisher Brook,Kirtland Afb,NM,87117,35.0203,-106.5503,310,"Surveyor, land/geomatics",2015-01-01,ec5365613b38cc08385d253752ff9954,1377508047,35.989084000000005,-106.354386,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
74110,2020-07-17 02:23:49,2248735346244816,fraud_Sawayn PLC,shopping_pos,23.54,Jacob,Weber,M,29156 Mark Park Apt. 108,Utica,KS,67584,38.6411,-100.138,269,Product/process development scientist,2015-01-01,2681d465ab65cbe5a149843bb96a25e3,1374027829,39.529469,-100.039219,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
184350,2020-08-24 20:53:19,3502088871723054,"fraud_Konopelski, Schneider and Hartmann",food_dining,5.69,Scott,Martin,M,31472 Cody Place Suite 740,Kensington,MD,20895,39.0298,-77.0793,19054,Operations geologist,2015-01-01,8e1e7c66c728305fbf86d5ed03d32b8e,1377377599,38.871533,-77.48524,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
134261,2020-08-07 10:20:19,213107169859697,fraud_Cummings LLC,gas_transport,93.83,Megan,Fernandez,F,77127 Paul Station Apt. 495,Woods Cross,UT,84087,40.8874,-111.9027,13983,Insurance broker,2015-01-01,bcabd9e908d7e86552e42c1c45bc1e5e,1375870819,40.149238,-111.761534,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
34555,2020-07-03 08:17:43,30242921189660,fraud_Friesen-D'Amore,gas_transport,50.06,Dalton,Jones,M,3304 Hernandez Run,Afton,MI,49705,45.3637,-84.4695,937,Technical brewer,2015-01-01,d9b735a8f29cbb260de7b44c44b78f3e,1372839463,45.232304,-83.552322,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
125359,2020-08-03 22:14:04,6592074504369261,"fraud_Schneider, Hayes and Nikolaus",food_dining,58.16,Amanda,Molina,F,8425 Daniel Knolls Suite 288,Philadelphia,PA,19154,40.0897,-74.9781,1526206,Commercial horticulturist,2015-01-01,c22c8d4784a1a80e0caecca286220035,1375568044,40.757481,-75.31529300000001,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
327138,2020-10-24 19:31:24,3595192916105588,fraud_Crooks and Sons,personal_care,50.77,Dustin,Roberts,M,3283 James Station,Fayetteville,NC,28314,35.0583,-79.008,238602,"Scientist, research (maths)",2015-01-01,994023f50ed5fac7925b905dab14844b,1382643084,34.382682,-78.243669,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
542553,2020-12-28 22:05:59,4585132874641,"fraud_Wintheiser, Dietrich and Schimmel",misc_pos,38.9,Karen,Gordon,F,543 Ware Path Apt. 593,Utica,MO,64686,39.7417,-93.6289,271,Land/geomatics surveyor,2015-01-01,a9edae30789dacce425e83e525dd9be0,1388268359,40.606696,-93.768675,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
275663,2020-10-01 21:22:03,4424338559877976,"fraud_Pouros, Walker and Spencer",kids_pets,11.38,Denise,Barnett,F,23220 Eaton Harbors,Kirby,OH,43330,40.813,-83.4196,118,Private music teacher,2015-01-01,4f5c116d9b95b5a22a93e35e475967c7,1380662523,40.556663,-82.822255,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
204402,2020-08-31 22:48:08,38544312728630,fraud_Osinski Inc,personal_care,26.79,Veronica,Burton,F,08932 Bonnie Stravenue,Bonita Springs,FL,34135,26.3771,-81.7334,51427,Claims inspector/assessor,2015-01-01,29fe967ee2a8da126f088239097f2cb8,1377989288,27.30025,-81.807704,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
131800,2020-08-06 05:24:45,4839043708100390,fraud_Sporer Inc,gas_transport,49.79,Meredith,Campbell,F,043 Hanson Turnpike,Hedrick,IA,52563,41.1826,-92.3097,1583,Geochemist,2015-01-01,f9400ebb7af8c552cc03f3a3b2431000,1375766685,41.339713,-91.732517,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
244713,2020-09-18 11:14:19,4147608975828480,fraud_Turner and Sons,shopping_pos,3.41,Edward,Tapia,M,354 Gutierrez Gateway,Comfrey,MN,56019,44.1111,-94.9134,914,Health and safety adviser,2015-01-01,58d7ff5524d2aa754eb25bd923f307d3,1379502859,43.363524,-94.498854,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
307586,2020-10-15 20:40:50,4427805710168,"fraud_Swaniawski, Lowe and Robel",shopping_pos,6.88,Michelle,Rodriguez,F,1742 Brandon Squares Apt. 461,Ruidoso,NM,88355,33.3305,-105.6933,8874,Licensed conveyancer,2015-01-01,9ce477c469fe3a66e68f9dc5af5bb3bd,1381869650,32.360647,-104.912542,0,2020.0,5.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
